id	filename	md5	size	state	acl	project_id	category
65edf0fa-30ff-4ea7-b9a2-fc5976280e2b	eb8f9740-3580-4910-b512-5a21c518ded1.rna_seq.chimeric.gdc_realn.bam.bai	2b6d29e43e5da4ecfc9afb48195f8736	1904288	released	[b'phs003488']	APOLLO-OV	index_file
2f95bae2-d617-45c2-8244-1a4e6275540f	eb8f9740-3580-4910-b512-5a21c518ded1.rna_seq.chimeric.gdc_realn.bam	0ce730718cf10c293e9c26856a52f57f	6953721	released	[b'phs003488']	APOLLO-OV	data_file
93ad53ce-c9ce-49c1-8ae6-0a430fd21da5	304645ff-99d5-46a7-8b8e-b320201b6300.rna_seq.chimeric.gdc_realn.bam.bai	0883a164ec0c5bbddd3416b602bf35a1	2164184	released	[b'phs003488']	APOLLO-OV	index_file
2fee56e0-de79-4105-bfcb-91ae12c93d93	304645ff-99d5-46a7-8b8e-b320201b6300.rna_seq.chimeric.gdc_realn.bam	621da850c1764026c953cd40d90edc1b	18462110	released	[b'phs003488']	APOLLO-OV	data_file
2ff6d3e7-1d16-47ab-ac78-772fa6ac8d33	ef81bcaf-705f-4591-a0a9-468523009832.wgs.gatk4.copy_number_variation.supplementary.tar.gz	07df8306a41e11250506e1dc412d504d	282906468	released	[b'phs003488']	APOLLO-OV	data_file
2ff9ff34-8c41-4c45-86eb-2d3391b02015	APOLLO-OV.0cd37d16-4530-4410-8127-010371432d90.arriba.rna_fusion.bedpe	4ce6f970efc7c0c56a3154498fc47c78	5986	released	[b'phs003488']	APOLLO-OV	data_file
000894d4-917a-4a8e-aca7-50c210ee1827	f79ef6a5-0da9-430e-a77f-eebe50fa4342.rna_seq.chimeric.gdc_realn.bam.bai	5c6b639ff9cf48cbee0ad9db4db0b26b	2079792	released	[b'phs003488']	APOLLO-OV	index_file
302b9df4-695d-4a3e-a98a-bae022f0431c	f79ef6a5-0da9-430e-a77f-eebe50fa4342.rna_seq.chimeric.gdc_realn.bam	b60fe35321ad67edce2c376281f12e80	47258469	released	[b'phs003488']	APOLLO-OV	data_file
306d8654-0552-4b25-8bdd-f58df2b32091	e166d206-30f5-4944-b505-b6e206cd2270.rna_seq.transcriptome.gdc_realn.bam	331c5fad32ebf791024029ed1a43a3ac	10494830806	released	[b'phs003488']	APOLLO-OV	data_file
3075312d-bf71-412b-9eec-26ae127a6756	2731c85e-22c5-47e9-9828-dc997cd56021_wgs_gdc_realn.cr.igv.reheader.seg.txt	ea1f64edf7d5907ec93e80da0d2ad5e7	120390	released	[b'open']	APOLLO-OV	data_file
308d91b9-d0ce-4a2a-a2c1-4c6b6e3cffd5	93875102-522e-4e15-9d2e-e52236848a20.rna_seq.transcriptome.gdc_realn.bam	6683291ccf9b62a6cc464103985df9a8	7878613008	released	[b'phs003488']	APOLLO-OV	data_file
30a2a2eb-47dc-4e67-960b-565c40af7cbd	cd7d31d3-ebf7-4595-95a1-325aca825fdd.wgs.gatk4.copy_number_variation.supplementary.tar.gz	90fe9e50ba5d962b7661cec728408c84	284131335	released	[b'phs003488']	APOLLO-OV	data_file
30ce82ed-fcb8-405b-b4c7-b52eb5a3c0b7	APOLLO-OV.b1f24d1c-c267-4235-bc89-8d2be030b355.arriba.rna_fusion.tsv	b0be590f1a6627d250913a0e679093e0	7933	released	[b'phs003488']	APOLLO-OV	data_file
aef5c5f0-7073-4fed-abea-5e6627f18322	7220b2f4-b0bc-4761-aa47-8953d22e826d.rna_seq.genomic.gdc_realn.bam.bai	563391056e997b77dc49f8be0d87439f	3567456	released	[b'phs003488']	APOLLO-OV	index_file
30d0ee27-8418-4d66-8e94-631f33ee482b	7220b2f4-b0bc-4761-aa47-8953d22e826d.rna_seq.genomic.gdc_realn.bam	db8b68f18b78ee3ac34f92a8cf487449	3928672817	released	[b'phs003488']	APOLLO-OV	data_file
31571ffc-0d43-4676-9e30-504a16aa1d8b	APOLLO-OV.ef306a87-8023-4ad2-928e-00942062061c.star_fusion.rna_fusion.tsv	82a6b92f877c157d8340524cc5769741	5639	released	[b'phs003488']	APOLLO-OV	data_file
9e47f71a-25d4-4e9d-86e0-e4955591b0e8	965d13ef-efb5-4462-9d97-e3173be6e294_wgs_gdc_realn.bai	b9908b8641de6bb47e1c260336267a47	11560840	released	[b'phs003488']	APOLLO-OV	index_file
31709768-b643-4366-a983-33648197dcc9	965d13ef-efb5-4462-9d97-e3173be6e294_wgs_gdc_realn.bam	85a5e26e416cbb287a8f0ca35254372e	691580324579	released	[b'phs003488']	APOLLO-OV	data_file
6a722143-5713-4c58-bd0d-739115e4c0f4	21b7a89b-133b-4adb-af74-fa0491e58520_wgs_gdc_realn.bai	5b19d5fc4989fb709d5e6784bc272582	11431664	released	[b'phs003488']	APOLLO-OV	index_file
318bc535-e2f0-446f-a0a8-b6274fbcf548	21b7a89b-133b-4adb-af74-fa0491e58520_wgs_gdc_realn.bam	5523ea534d2cc8cf580831434e0db4ca	682889549556	released	[b'phs003488']	APOLLO-OV	data_file
9da63151-2183-4565-a739-7d78d9084393	d3da6b55-bc00-4b41-acaf-e7e250e45601_wgs_gdc_realn.bai	4f7ad90bcc3b85ad20e0b6aa02a14677	10325968	released	[b'phs003488']	APOLLO-OV	index_file
319d4135-20c9-4649-bb96-448bd7bd1bd2	d3da6b55-bc00-4b41-acaf-e7e250e45601_wgs_gdc_realn.bam	e3eea3936000db20a786ab8c5f3f91f7	415447479560	released	[b'phs003488']	APOLLO-OV	data_file
31a13065-68c4-4a7e-bbcd-e0f1a9f12926	9af6329c-46df-4baf-9fad-9e6864923e50.rna_seq.transcriptome.gdc_realn.bam	d8553f2648fee1b67f4e1e61bdb835ba	5855715728	released	[b'phs003488']	APOLLO-OV	data_file
7c2fbf9a-c7fd-48f4-9d66-9302dbadcb64	f3cdb29f-8ba7-42c0-99b3-71dbc6627433.rna_seq.chimeric.gdc_realn.bam.bai	67a7e18bcde8c72a198b9b7571d2b126	2003920	released	[b'phs003488']	APOLLO-OV	index_file
31cc6fb8-68b0-4980-af2a-04df6e320f10	f3cdb29f-8ba7-42c0-99b3-71dbc6627433.rna_seq.chimeric.gdc_realn.bam	71efee20a47c4aace18503ff95861357	20618079	released	[b'phs003488']	APOLLO-OV	data_file
31e1fa2f-2da3-43ca-855d-4320e306d270	e259acf9-7c8f-45a4-968a-29bbeb12a03d.rna_seq.augmented_star_gene_counts.tsv	f2fb7e30264abd15ce762829973a408b	4200967	released	[b'open']	APOLLO-OV	data_file
321093a0-d443-4b82-8886-595a70da1338	APOLLO-OV.2dc7827b-9977-4dce-a744-617624743521.arriba.rna_fusion.tsv	fbd564af3bcdde5350e4f4d4d214612d	2348	released	[b'phs003488']	APOLLO-OV	data_file
ec90bdc9-82f8-4137-b99f-3c27879f88c7	448a5f27-608b-4f01-ad5e-328887335956_wgs_gdc_realn.bai	76c1ebe1389ef0c80e0c1cf3d2841533	9757680	released	[b'phs003488']	APOLLO-OV	index_file
325a5a15-4e0f-4fe3-8c4a-5f3ac0112d7f	448a5f27-608b-4f01-ad5e-328887335956_wgs_gdc_realn.bam	00b160d7f4ba3ec8cbddc6b033cb0790	229320788496	released	[b'phs003488']	APOLLO-OV	data_file
32627d80-a1ec-4663-99ee-94aa070960d4	APOLLO-OV.9425badc-f5f3-4e2c-9b00-20c5d41c817e.arriba.rna_fusion.tsv	70ef664296ee6d5ce33c0732c7914bd4	8645	released	[b'phs003488']	APOLLO-OV	data_file
bba4fb97-add2-4a08-9956-01f3923ea5e7	b2f3bea9-7f62-41c9-8c92-4b166cae8b05.rna_seq.genomic.gdc_realn.bam.bai	ec2380d9e23057ec89368af319ae5638	2897816	released	[b'phs003488']	APOLLO-OV	index_file
32636d34-d1e2-4db7-ad2b-e5a1e2780cf7	b2f3bea9-7f62-41c9-8c92-4b166cae8b05.rna_seq.genomic.gdc_realn.bam	4fe4922b6f674c7fc6cfd4f11d4b90b1	2518074063	released	[b'phs003488']	APOLLO-OV	data_file
32666a08-9413-41ff-9277-40f231c6b9ad	544daa6e-0543-4504-ab12-b12f1d1e128b.rna_seq.transcriptome.gdc_realn.bam	d31de7c31221f82731f90c48ab67668d	5878604798	released	[b'phs003488']	APOLLO-OV	data_file
d19926e4-4b0f-4bac-a6ba-112f98cec0ef	5aa51aa9-0602-41c3-a5ae-87f598c19719.rna_seq.chimeric.gdc_realn.bam.bai	75f076c7f4b241e10a03745e77b6f2d8	2059880	released	[b'phs003488']	APOLLO-OV	index_file
32879841-df95-458b-9741-4a62ef343996	5aa51aa9-0602-41c3-a5ae-87f598c19719.rna_seq.chimeric.gdc_realn.bam	7cf5ef3747b4c53ea322bf8ccfd87465	18942003	released	[b'phs003488']	APOLLO-OV	data_file
32ad712f-77c0-4eab-b685-4a3db9459e85	APOLLO-OV.a8d24f74-2b3a-47b2-9ee7-496a03b9a729.arriba.rna_fusion.tsv	38749b768958cfaca9562555a69bbbde	12220	released	[b'phs003488']	APOLLO-OV	data_file
330102ee-cc17-41ef-b0c4-1e5cbd3132d6	APOLLO-OV.bb0b439f-05eb-4d71-8da7-12cda56e0076.star_fusion.rna_fusion.tsv	b1afeba0fb7f76577dd6942a72137537	234	released	[b'phs003488']	APOLLO-OV	data_file
331a71f9-5b93-453b-b74e-181006df890f	APOLLO-OV.e5119702-43ea-4d7f-a899-55eafa047c75.arriba.rna_fusion.bedpe	925c473475ea823aee025a2fe08ebc92	5301	released	[b'phs003488']	APOLLO-OV	data_file
be0fd847-7910-4230-b879-758fc64260e9	a82c6a11-7e15-4c16-b812-7c7e0e1063ff.rna_seq.genomic.gdc_realn.bam.bai	26bdc84ab75119c1ad2121d72bb2534e	3050904	released	[b'phs003488']	APOLLO-OV	index_file
331aec4b-59d3-432e-8f47-4ba7012951d0	a82c6a11-7e15-4c16-b812-7c7e0e1063ff.rna_seq.genomic.gdc_realn.bam	b9e7e09b40530bf621394f559e402980	2561071139	released	[b'phs003488']	APOLLO-OV	data_file
33662fa1-3a6e-4d34-9717-550afdb4b42c	APOLLO-OV.48689481-b0f2-4c6e-9a2e-b28593eb42ba.arriba.rna_fusion.tsv	af15ae4551937bc8638dab66974f47d6	9012	released	[b'phs003488']	APOLLO-OV	data_file
33b606e5-ded9-457e-b38a-5b1da567285d	34c308ef-a2ab-4d62-898a-894c0f40f3f4.rna_seq.star_splice_junctions.tsv.gz	0fe7a965848b02bdddcdf32cc15bb626	2134847	released	[b'phs003488']	APOLLO-OV	data_file
33e96130-16d1-449a-8377-8d550fc70861	f102a7ea-4173-4598-8848-349170357b36_wgs_gdc_realn.cr.igv.reheader.seg.txt	6e9c29cc69347cd2a8826ca0d6233f1a	151738	released	[b'open']	APOLLO-OV	data_file
b5b4602b-1e6c-4530-aec4-57f9e94b3569	c10fc8e2-af86-4244-bd24-000d683e0725.rna_seq.chimeric.gdc_realn.bam.bai	257a4232a219fa70cd5e0ac51211d1da	2171952	released	[b'phs003488']	APOLLO-OV	index_file
3439c03b-0f05-4326-bed0-1a37f0261ef9	c10fc8e2-af86-4244-bd24-000d683e0725.rna_seq.chimeric.gdc_realn.bam	629ced3999da9cc7b119ab2787fa8e59	44627891	released	[b'phs003488']	APOLLO-OV	data_file
344558b1-f23b-47e5-9013-e5dab02ea869	215fb955-59cd-44da-a527-1c76f285e4d7_wgs_gdc_realn.cr.igv.reheader.seg.txt	50154c2036a350d13eed3fd6071340bc	101693	released	[b'open']	APOLLO-OV	data_file
34af305e-3f11-48fc-b04f-f4bba4a88890	f1b57df3-ef7a-423c-bbee-bfb11ec64a6d.rna_seq.transcriptome.gdc_realn.bam	7e8574c7e494a302f3384a38b7d61fc4	8767312543	released	[b'phs003488']	APOLLO-OV	data_file
a8f62bb5-8dac-4a01-a519-d946c068e203	76aaa1bf-ce42-465f-bcb0-07204c3e2735.rna_seq.chimeric.gdc_realn.bam.bai	f8ebc3833b030ab394689cf9e9e67cac	1853072	released	[b'phs003488']	APOLLO-OV	index_file
34b317e6-cbdc-42c0-a38a-ca7668dcc464	76aaa1bf-ce42-465f-bcb0-07204c3e2735.rna_seq.chimeric.gdc_realn.bam	f7abe4f1b0d25d9eaa9f4fb66e12879c	4776344	released	[b'phs003488']	APOLLO-OV	data_file
34b7a4e4-d6fa-4773-b169-215bb0a2bf47	APOLLO-OV.042347de-d674-484b-9602-71bf2102a536.star_fusion.rna_fusion.bedpe	755334b88ec7d3725976c62c28d3b4c0	2148	released	[b'phs003488']	APOLLO-OV	data_file
34bdf295-90f9-4997-9b5b-9092caff2375	APOLLO-OV.43ebf337-5024-4bc0-a596-ae8b736a2d22.arriba.rna_fusion.tsv	dc2f18bfa803eb67c09b73f67d55179d	6607	released	[b'phs003488']	APOLLO-OV	data_file
34d66989-678d-49ae-ad2d-dbdabce21169	APOLLO-OV.a5558426-62ea-4eb4-9ad0-dbf4e513c5be.star_fusion.rna_fusion.tsv	6dfb0427fae82daf27bd0ad8fdbbda36	2982	released	[b'phs003488']	APOLLO-OV	data_file
34db0f86-0d16-4803-8fe7-bd27f779bc72	eebbaeaa-6610-46f3-9325-af0e04a483fc.rna_seq.augmented_star_gene_counts.tsv	5d9cc17b5dbe7f24a40cc29e3cda85ce	4208058	released	[b'open']	APOLLO-OV	data_file
34f73d92-ebe2-47b5-96e3-fdfb1f5e01d9	e1e554c4-23af-4cb4-a9d6-cdda9745ef06.rna_seq.augmented_star_gene_counts.tsv	4c9774ef5b80ab35f5660a200baea914	4206342	released	[b'open']	APOLLO-OV	data_file
c0442eb1-36b1-4a1e-9f6b-f7ffb51a8a2c	bd859e16-bc37-42df-8264-bc349475feaa.rna_seq.chimeric.gdc_realn.bam.bai	532d0910e4ffa9083bb3c7e942345639	2155304	released	[b'phs003488']	APOLLO-OV	index_file
350e8773-5702-4f0b-9a34-f08a8ece206c	bd859e16-bc37-42df-8264-bc349475feaa.rna_seq.chimeric.gdc_realn.bam	42f7bbad0cdfa2baf93d647ec08bfd45	145097572	released	[b'phs003488']	APOLLO-OV	data_file
6619642a-7f12-430d-ab07-e3245ba56b37	054382cc-df29-48a2-b03d-83593b189e6d.rna_seq.chimeric.gdc_realn.bam.bai	acf30a8df2e2bd67267a3af28711d4e9	2024208	released	[b'phs003488']	APOLLO-OV	index_file
3516a532-b908-4cfe-b3ec-e9c139350521	054382cc-df29-48a2-b03d-83593b189e6d.rna_seq.chimeric.gdc_realn.bam	1308cf1f0b81a88cd6ff6a3862b94d10	14687845	released	[b'phs003488']	APOLLO-OV	data_file
35399e50-b9dd-4902-9c8c-d1d903d6ecef	1b4fdcb3-130e-41e0-8f07-b7899ff6b768.rna_seq.star_splice_junctions.tsv.gz	97fc006b264bf1ca661f1e25e672e283	2410683	released	[b'phs003488']	APOLLO-OV	data_file
68f35d61-2bbf-450b-8b5b-6ef61e6aba3e	4ae41069-bcad-45e2-9dea-d05a617b19d0.rna_seq.genomic.gdc_realn.bam.bai	50c7b9b76faf59835f34aef7f6e3f1c8	3174544	released	[b'phs003488']	APOLLO-OV	index_file
359052b2-fe59-47fb-8f54-ee86f3f3c128	4ae41069-bcad-45e2-9dea-d05a617b19d0.rna_seq.genomic.gdc_realn.bam	7490102d3971c88325d8102942ccd5a6	2936007430	released	[b'phs003488']	APOLLO-OV	data_file
273fce86-6b42-4cb1-923c-3ccb733c9608	1c5f623b-5db6-42a6-b57d-ddf768d939e2_wgs_gdc_realn.bai	ebd4ff2368c6256ee5b64c307c16ec95	9688608	released	[b'phs003488']	APOLLO-OV	index_file
35920308-50ee-4b3e-adc1-b07aff84a064	1c5f623b-5db6-42a6-b57d-ddf768d939e2_wgs_gdc_realn.bam	c95bcf611b29a4c31989f88673b6632c	210539632964	released	[b'phs003488']	APOLLO-OV	data_file
35d27205-3c4c-49c0-83b9-9cb8adf73de7	3a43554c-3e4e-4817-9e36-f1f02180da54.rna_seq.augmented_star_gene_counts.tsv	ff15b426bb01a605580492ea99b56065	4210659	released	[b'open']	APOLLO-OV	data_file
a7b951c8-7092-49ec-8bcc-95320074c2b1	14a255a2-08d3-463f-a282-4e72c3e04c74_wgs_gdc_realn.bai	38b4344543bebf3c0b76539ebd3e25f2	9588072	released	[b'phs003488']	APOLLO-OV	index_file
35fa220f-da57-4c9f-aa09-559a22958911	14a255a2-08d3-463f-a282-4e72c3e04c74_wgs_gdc_realn.bam	4706f0be37660b847005461c8cbc6566	217056364758	released	[b'phs003488']	APOLLO-OV	data_file
364a1ff7-11bc-4984-a487-737acd06fea9	d45ab1d6-9a01-453e-91c9-49ccd89dfc72.rna_seq.star_splice_junctions.tsv.gz	b05c8700b7b5e5a84bfd940494dc2743	2580791	released	[b'phs003488']	APOLLO-OV	data_file
3680cc85-16fa-4224-8144-94f843ef4d88	APOLLO-OV.2588be79-4273-43ad-9940-e40b7ff779ac.arriba.rna_fusion.bedpe	ec94ab41e262e2f280aff31d9d026c0d	4252	released	[b'phs003488']	APOLLO-OV	data_file
15b0331b-604a-42ee-a5f6-a4962efb6939	a16b6159-7b00-416c-ba1f-9315e6c3fb3f_wgs_gdc_realn.bai	30dd5b98b768abfcf89190334c9f890d	9702624	released	[b'phs003488']	APOLLO-OV	index_file
36dc6b45-59df-4ac3-8df2-78375429fd84	a16b6159-7b00-416c-ba1f-9315e6c3fb3f_wgs_gdc_realn.bam	b30f2712a22228aa7f5b237a571b77e7	232618671477	released	[b'phs003488']	APOLLO-OV	data_file
372fc7fa-7c59-4e71-b6ff-547566f5f600	624535a5-197d-4f86-8424-3d1700b2cfeb.wgs.gatk4.copy_number_variation.supplementary.tar.gz	a33c333af17ec2a0c18e600c27256c73	282633051	released	[b'phs003488']	APOLLO-OV	data_file
37427356-9e48-4a9a-a1b4-7dd0f1cd8fa3	054382cc-df29-48a2-b03d-83593b189e6d.rna_seq.star_splice_junctions.tsv.gz	53908a025916512fc90c7558f65d6cc7	2227876	released	[b'phs003488']	APOLLO-OV	data_file
37a4580d-41cd-436a-ac88-e2b8a0e5d78d	304645ff-99d5-46a7-8b8e-b320201b6300.rna_seq.transcriptome.gdc_realn.bam	3139cf218f8b369863f4eec36216c0b3	6054436246	released	[b'phs003488']	APOLLO-OV	data_file
37c4931d-e204-4306-9b37-ff5cc3f7a9d5	794f0603-5baf-4502-aca3-c5a00943e77a_wgs_gdc_realn.cr.igv.reheader.seg.txt	012b1c72e0d53ffeac6440491e287e55	295634	released	[b'open']	APOLLO-OV	data_file
37cfd8d7-4a4b-4b20-91f1-4a0b304e844d	APOLLO-OV.8901dfae-1ea5-498e-8f2a-c829d2b68f7d.star_fusion.rna_fusion.tsv	099d41aea1ff1e8b6fa7b69e894416d6	9360	released	[b'phs003488']	APOLLO-OV	data_file
37e9ab69-7254-4f6a-9e61-297a2afbff39	ae0de9af-ae22-491a-9df0-44e710171e85.rna_seq.transcriptome.gdc_realn.bam	d315580511d410fadb29308a7b797490	5545941577	released	[b'phs003488']	APOLLO-OV	data_file
37f0907b-18ba-4ca1-a01a-f32564f6fd50	APOLLO-OV.00a792d8-af64-49ea-b932-8502a453f6b8.star_fusion.rna_fusion.tsv	0595766bd28f701c4dce96d053dc5df8	3051	released	[b'phs003488']	APOLLO-OV	data_file
37f12cd2-704a-4f33-a4ca-7bbfd9134fcd	c119f780-9ea0-4072-a1c2-116be0b00bd9.wgs.gatk4.copy_number_variation.supplementary.tar.gz	daa4de68c699529baa20db2c2f139e6c	282837218	released	[b'phs003488']	APOLLO-OV	data_file
37f28043-7947-4826-ae6c-ec13d55df24c	APOLLO-OV.7ea55cd7-43d4-4eb2-9463-b812dab5a9b6.arriba.rna_fusion.bedpe	f1ee600df872eac4674c57564ccd526d	3120	released	[b'phs003488']	APOLLO-OV	data_file
382a9504-f1fd-4b06-8cd4-e7d4ad0673c7	APOLLO-OV.d4fad4f8-fbc0-43e5-8cf2-b10bebb49021.star_fusion.rna_fusion.tsv	7f4d426db3ae643c8cdb51bb24d7a0f4	10043	released	[b'phs003488']	APOLLO-OV	data_file
384dc411-2022-4ae0-b8f8-ba8e9c6243ff	966cff80-c203-4cdb-8219-7c6c35dde7b3.rna_seq.augmented_star_gene_counts.tsv	e323c5adcc9cf80268ebe72f66682810	4191466	released	[b'open']	APOLLO-OV	data_file
386af0a9-2e43-4565-97e8-6bc653e4469a	7fd4eeb8-cee6-42a4-9480-7cec5ab488c6.rna_seq.augmented_star_gene_counts.tsv	3077b120633777ae8ae2be4172a406e8	4217037	released	[b'open']	APOLLO-OV	data_file
389fe955-3eb6-4957-a46a-0a281e740697	66d754e9-d677-4a93-9af0-ba02ea6549bc_wgs_gdc_realn.cr.igv.reheader.seg.txt	485521c69d43f429732764656926bbc8	276453	released	[b'open']	APOLLO-OV	data_file
38b698d0-4133-4f72-b4ac-90808ca50ad7	APOLLO-OV.637762cf-faa6-40dc-a86d-b8ef80651d4a.star_fusion.rna_fusion.tsv	05fbb6ab380aac7b48924ab558012851	4533	released	[b'phs003488']	APOLLO-OV	data_file
d6112e1c-36c6-4ee9-9f3a-8f15ddc47deb	576f91d2-c9a0-44e8-bc8b-430aee182dc8.rna_seq.genomic.gdc_realn.bam.bai	946703841b20fce2e4b5f6c8bcaf2fba	3159608	released	[b'phs003488']	APOLLO-OV	index_file
38d1b900-07f8-40d9-9f5b-9ffea8424461	576f91d2-c9a0-44e8-bc8b-430aee182dc8.rna_seq.genomic.gdc_realn.bam	a11926f4b87358f3998bc902d6eba083	2974224056	released	[b'phs003488']	APOLLO-OV	data_file
38d34c60-eaf5-4690-a8c5-39ae23977e08	APOLLO-OV.3153db73-88d6-4df8-82b6-cdae43187e46.star_fusion.rna_fusion.bedpe	5e9e99bc8e7683a1120b3165f17e92c3	2792	released	[b'phs003488']	APOLLO-OV	data_file
38e0f695-091d-4a09-bbc1-68389df06d85	e7c0d304-0fe8-46c0-985e-1751041552c7.rna_seq.augmented_star_gene_counts.tsv	93e0310854898c40057480774340bfef	4206024	released	[b'open']	APOLLO-OV	data_file
c9d59fd0-2be2-4c5a-9f93-821d95afc220	7dd9370f-a394-44cc-9099-e0b63d40043f_wgs_gdc_realn.bai	bcb3100d984144616197eb41795ea2c2	11475888	released	[b'phs003488']	APOLLO-OV	index_file
39a2454e-b9cf-4169-8474-46f3d2e3e31e	7dd9370f-a394-44cc-9099-e0b63d40043f_wgs_gdc_realn.bam	6abb85cc0258b0b3f56151ebaebc9e1a	679186125792	released	[b'phs003488']	APOLLO-OV	data_file
39bf312f-73e6-4cfc-b2e2-cbce70757387	APOLLO-OV.77b99313-851f-4a5e-b507-bc26041634cd.arriba.rna_fusion.bedpe	0ce8a589e1c023ec1debb0adbc23c5ec	9986	released	[b'phs003488']	APOLLO-OV	data_file
39c20b26-f3cc-4fa1-84e4-9b8553106109	22a962d3-edc1-40da-a8d8-db63a2b02321.rna_seq.transcriptome.gdc_realn.bam	a9a2620422253a923635721fa0895d31	7468093130	released	[b'phs003488']	APOLLO-OV	data_file
39e94793-f224-4fd5-8c0a-287384689509	APOLLO-OV.d0dce24a-e0d9-48ad-a238-8023f87c314c.star_fusion.rna_fusion.bedpe	a33a70a778ef5789cddba9e2c76bd2e8	3257	released	[b'phs003488']	APOLLO-OV	data_file
3a054545-e0a2-425b-a4a7-a89c5a8ef8bf	fde1ff61-6604-4382-a21a-3fbc62f8a17f_wgs_gdc_realn.cr.igv.reheader.seg.txt	18fa5bc98161b12d240ed01432827cfc	385753	released	[b'open']	APOLLO-OV	data_file
f0f0f1f7-7a0e-4ca9-8e3c-7392f78a900d	fcbb1b49-59e8-4719-9608-48db0a3a4c00.rna_seq.chimeric.gdc_realn.bam.bai	938cb7cb970505539b1fd0f5b89078f2	2128552	released	[b'phs003488']	APOLLO-OV	index_file
3a243c19-e793-4ccf-a5b0-65bbe3b51d48	fcbb1b49-59e8-4719-9608-48db0a3a4c00.rna_seq.chimeric.gdc_realn.bam	b5578eb899a4211b8fc6dd190afbda1f	17000374	released	[b'phs003488']	APOLLO-OV	data_file
3a2dcda4-5f86-4a98-a983-10b74d675684	664dc889-1b55-4013-b4d8-6938831aeb44_wgs_gdc_realn.cr.igv.reheader.seg.txt	c03e1ef7db6ef400426c5fb32f236757	377536	released	[b'open']	APOLLO-OV	data_file
2edc39db-a1ed-4304-9340-c7e2bc4a24e0	492bae76-fd07-4544-9c7a-81e1ef5f24dd_wgs_gdc_realn.bai	55dd47c878dbba1c791849118c4e62ed	11397504	released	[b'phs003488']	APOLLO-OV	index_file
3a411e2d-0f82-4890-ad1b-4ae6a2ac260f	492bae76-fd07-4544-9c7a-81e1ef5f24dd_wgs_gdc_realn.bam	9ba47cbc6cc508b8a0e19f7ffecdaf23	617649037732	released	[b'phs003488']	APOLLO-OV	data_file
3a6cb649-5474-422e-9587-319b12644fb2	d8104c51-0fc8-4876-9f2f-5ec2e9d871d4.rna_seq.transcriptome.gdc_realn.bam	d44d9c1036518a2f414fd5605b43bb7b	7707950723	released	[b'phs003488']	APOLLO-OV	data_file
62a6d531-84c9-4bf9-a129-ff7359c2383e	cdeefa07-f21a-433f-a9e5-23673be624f7_wgs_gdc_realn.bai	403b2dae394f5dd39ca928ba14386e7e	11587656	released	[b'phs003488']	APOLLO-OV	index_file
3a7fc91b-7b55-4712-b89c-dd8d6c85a26e	cdeefa07-f21a-433f-a9e5-23673be624f7_wgs_gdc_realn.bam	5baea35f6b9f0de0a82ae6cc849a23c3	684061281736	released	[b'phs003488']	APOLLO-OV	data_file
ee76541a-0e2e-42a7-a601-d9a59556ec9f	d45ab1d6-9a01-453e-91c9-49ccd89dfc72.rna_seq.genomic.gdc_realn.bam.bai	ee54c094fa04bd304fc7dce3a3dcefef	3231688	released	[b'phs003488']	APOLLO-OV	index_file
3ab9c4ec-bfc6-4351-89d5-4f6014004b94	d45ab1d6-9a01-453e-91c9-49ccd89dfc72.rna_seq.genomic.gdc_realn.bam	dbf327443689003f489cf4f019772e1e	3224574490	released	[b'phs003488']	APOLLO-OV	data_file
c4ab0c2b-abcd-4163-8a38-76d2f11638bd	fa3198a6-446e-4cb9-8a89-ffed42fb3e42_wgs_gdc_realn.bai	0cc113eb7d5798fb162ce602eb753b1e	11268288	released	[b'phs003488']	APOLLO-OV	index_file
3ac18926-9e70-420b-9fef-e655d78acd27	fa3198a6-446e-4cb9-8a89-ffed42fb3e42_wgs_gdc_realn.bam	f3d604143bf6d130d36aaaffd70e564d	625595554749	released	[b'phs003488']	APOLLO-OV	data_file
3b007779-5f6b-49c5-b5c1-be1cc68f7646	5e79524c-d813-49ec-bc5b-aeb044cd5cd6.rna_seq.augmented_star_gene_counts.tsv	b431da0970d9927ef2ebd3fc1b1008e0	4202881	released	[b'open']	APOLLO-OV	data_file
3b1abef1-2845-4105-9529-411dcef0669c	cbbda26b-3105-4227-8f23-d495ed153734.rna_seq.star_splice_junctions.tsv.gz	12abdf2e71e8e7e55c2e16d56d6c35c9	2636617	released	[b'phs003488']	APOLLO-OV	data_file
53a4a887-4a5b-4e51-b2fb-ea99b956c3ba	a0fc0e41-d5e9-4cb2-b96e-688aaec29a50_wgs_gdc_realn.bai	f5d6fb44183975ccb7183d4c3305f3f5	11290328	released	[b'phs003488']	APOLLO-OV	index_file
3b2bf84f-552d-4d2c-8c78-f1a5a08d04ba	a0fc0e41-d5e9-4cb2-b96e-688aaec29a50_wgs_gdc_realn.bam	337e00cf29b71bfc6a9b300b4b66b7c5	661492466288	released	[b'phs003488']	APOLLO-OV	data_file
3b582b7b-074d-4883-9b1b-4a36ed47965e	e494f805-9e6c-48da-a0a8-437b5f2a1334.rna_seq.star_splice_junctions.tsv.gz	3fea175f38707891526125e797217def	2292107	released	[b'phs003488']	APOLLO-OV	data_file
